ts,date,jcd,rno,combo,odds
2026-09-20 20:06:00,20260920,1,11,3-1-4,29.9
2026-09-20 20:06:00,20260920,1,11,3-1-5,27.3
2026-09-20 20:06:00,20260920,1,11,3-1-6,105.0
2026-09-20 20:06:00,20260920,1,11,3-2-1,47.3
2026-09-20 20:06:00,20260920,1,11,3-2-4,108.8
2026-09-20 20:06:00,20260920,1,11,3-2-5,97.8
2026-09-20 20:06:00,20260920,1,11,3-2-6,273.8
2026-09-20 20:06:00,20260920,1,11,3-4-1,59.0
2026-09-20 20:06:00,20260920,1,11,3-4-2,127.9
2026-09-20 20:06:00,20260920,1,11,3-4-5,140.1
2026-09-20 20:06:00,20260920,1,11,3-4-6,309.1
2026-09-20 20:06:00,20260920,1,11,3-5-1,75.3
2026-09-20 20:06:00,20260920,1,11,3-5-2,120.8
2026-09-20 20:06:00,20260920,1,11,3-5-4,187.0
2026-09-20 20:06:00,20260920,1,11,3-5-6,286.9
2026-09-20 20:06:00,20260920,1,11,3-6-1,363.7
2026-09-20 20:06:00,20260920,1,11,3-6-2,595.2
2026-09-20 20:06:00,20260920,1,11,3-6-4,610.4
2026-09-20 20:06:00,20260920,1,11,3-6-5,545.6
2026-09-20 20:06:00,20260920,1,11,4-1-2,78.1
2026-09-20 20:06:00,20260920,1,11,4-1-3,76.5
2026-09-20 20:06:00,20260920,1,11,4-1-5,102.4
2026-09-20 20:06:00,20260920,1,11,4-1-6,168.2
2026-09-20 20:06:00,20260920,1,11,4-2-1,132.6
2026-09-20 20:06:00,20260920,1,11,4-2-3,188.0
2026-09-20 20:06:00,20260920,1,11,4-2-5,215.6
2026-09-20 20:06:00,20260920,1,11,4-2-6,254.5
2026-09-20 20:06:00,20260920,1,11,4-3-1,125.0
2026-09-20 20:06:00,20260920,1,11,4-3-2,261.9
2026-09-20 20:06:00,20260920,1,11,4-3-5,237.7
2026-09-20 20:06:00,20260920,1,11,4-3-6,358.3
2026-09-20 20:06:00,20260920,1,11,4-5-1,128.8
2026-09-20 20:06:00,20260920,1,11,4-5-2,191.0
2026-09-20 20:06:00,20260920,1,11,4-5-3,194.6
2026-09-20 20:06:00,20260920,1,11,4-5-6,189.5
2026-09-20 20:06:00,20260920,1,11,4-6-1,367.5
2026-09-20 20:06:00,20260920,1,11,4-6-2,397.9
2026-09-20 20:06:00,20260920,1,11,4-6-3,585.6
2026-09-20 20:06:00,20260920,1,11,4-6-5,441.9
2026-09-20 20:06:00,20260920,1,11,5-1-2,161.8
2026-09-20 20:06:00,20260920,1,11,5-1-3,125.9
2026-09-20 20:06:00,20260920,1,11,5-1-4,162.5
2026-09-20 20:06:00,20260920,1,11,5-1-6,275.9
2026-09-20 20:06:00,20260920,1,11,5-2-1,264.8
2026-09-20 20:06:00,20260920,1,11,5-2-3,279.1
2026-09-20 20:06:00,20260920,1,11,5-2-4,371.2
2026-09-20 20:06:00,20260920,1,11,5-2-6,381.1
2026-09-20 20:06:00,20260920,1,11,5-3-1,169.0
2026-09-20 20:06:00,20260920,1,11,5-3-2,298.8
2026-09-20 20:06:00,20260920,1,11,5-3-4,444.6
2026-09-20 20:06:00,20260920,1,11,5-3-6,699.3
2026-09-20 20:06:00,20260920,1,11,5-4-1,207.5
2026-09-20 20:06:00,20260920,1,11,5-4-2,310.4
2026-09-20 20:06:00,20260920,1,11,5-4-3,307.8
2026-09-20 20:06:00,20260920,1,11,5-4-6,330.4
2026-09-20 20:06:00,20260920,1,11,5-6-1,713.1
2026-09-20 20:06:00,20260920,1,11,5-6-2,590.4
2026-09-20 20:06:00,20260920,1,11,5-6-3,735.0
2026-09-20 20:06:00,20260920,1,11,5-6-4,692.6
2026-09-20 20:06:00,20260920,1,11,6-1-2,600.2
2026-09-20 20:06:00,20260920,1,11,6-1-3,631.8
2026-09-20 20:06:00,20260920,1,11,6-1-4,648.9
2026-09-20 20:06:00,20260920,1,11,6-1-5,1043.0
2026-09-20 20:06:00,20260920,1,11,6-2-1,986.7
2026-09-20 20:06:00,20260920,1,11,6-2-3,986.7
2026-09-20 20:06:00,20260920,1,11,6-2-4,973.3
2026-09-20 20:06:00,20260920,1,11,6-2-5,973.3
2026-09-20 20:06:00,20260920,1,11,6-3-1,1059.0
2026-09-20 20:06:00,20260920,1,11,6-3-2,1180.0
2026-09-20 20:06:00,20260920,1,11,6-3-4,1333.0
2026-09-20 20:06:00,20260920,1,11,6-3-5,1220.0
2026-09-20 20:06:00,20260920,1,11,6-4-1,1125.0
2026-09-20 20:06:00,20260920,1,11,6-4-2,847.4
2026-09-20 20:06:00,20260920,1,11,6-4-3,1286.0
2026-09-20 20:06:00,20260920,1,11,6-4-5,1180.0
2026-09-20 20:06:00,20260920,1,11,6-5-1,1220.0
2026-09-20 20:06:00,20260920,1,11,6-5-2,986.7
2026-09-20 20:06:00,20260920,1,11,6-5-3,1143.0
2026-09-20 20:06:00,20260920,1,11,6-5-4,706.1
2026-09-20 20:13:53,20260920,24,7,1-2-3,9.0
2026-09-20 20:13:53,20260920,24,7,1-2-4,8.2
2026-09-20 20:13:53,20260920,24,7,1-2-5,27.1
2026-09-20 20:13:53,20260920,24,7,1-2-6,19.4
2026-09-20 20:13:53,20260920,24,7,1-3-2,24.1
2026-09-20 20:13:53,20260920,24,7,1-3-4,33.8
2026-09-20 20:13:53,20260920,24,7,1-3-5,59.2
2026-09-20 20:13:53,20260920,24,7,1-3-6,70.7
2026-09-20 20:13:53,20260920,24,7,1-4-2,13.6
2026-09-20 20:13:53,20260920,24,7,1-4-3,31.4
2026-09-20 20:13:53,20260920,24,7,1-4-5,32.2
2026-09-20 20:13:53,20260920,24,7,1-4-6,33.4
2026-09-20 20:13:53,20260920,24,7,1-5-2,62.7
2026-09-20 20:13:53,20260920,24,7,1-5-3,118.1
2026-09-20 20:13:53,20260920,24,7,1-5-4,80.7
2026-09-20 20:13:53,20260920,24,7,1-5-6,115.1
2026-09-20 20:13:53,20260920,24,7,1-6-2,53.4
2026-09-20 20:13:53,20260920,24,7,1-6-3,146.2
2026-09-20 20:13:53,20260920,24,7,1-6-4,95.4
2026-09-20 20:13:53,20260920,24,7,1-6-5,206.4
2026-09-20 20:13:53,20260920,24,7,2-1-3,29.1
2026-09-20 20:13:53,20260920,24,7,2-1-4,15.3
2026-09-20 20:13:53,20260920,24,7,2-1-5,61.5
2026-09-20 20:13:53,20260920,24,7,2-1-6,42.3
2026-09-20 20:13:53,20260920,24,7,2-3-1,119.9
2026-09-20 20:13:53,20260920,24,7,2-3-4,144.7
2026-09-20 20:13:53,20260920,24,7,2-3-5,253.2
2026-09-20 20:13:53,20260920,24,7,2-3-6,369.5
2026-09-20 20:13:53,20260920,24,7,2-4-1,59.1
2026-09-20 20:13:53,20260920,24,7,2-4-3,132.1
2026-09-20 20:13:53,20260920,24,7,2-4-5,128.1
2026-09-20 20:13:53,20260920,24,7,2-4-6,86.0
2026-09-20 20:13:53,20260920,24,7,2-5-1,174.2
2026-09-20 20:13:53,20260920,24,7,2-5-3,289.4
2026-09-20 20:13:53,20260920,24,7,2-5-4,204.1
2026-09-20 20:13:53,20260920,24,7,2-5-6,272.1
2026-09-20 20:13:53,20260920,24,7,2-6-1,158.5
2026-09-20 20:13:53,20260920,24,7,2-6-3,417.5
2026-09-20 20:13:53,20260920,24,7,2-6-4,181.7
2026-09-20 20:13:53,20260920,24,7,2-6-5,414.3
2026-09-20 20:13:53,20260920,24,7,3-1-2,105.8
2026-09-20 20:13:53,20260920,24,7,3-1-4,140.9
2026-09-20 20:13:53,20260920,24,7,3-1-5,122.6
2026-09-20 20:13:53,20260920,24,7,3-1-6,253.2
2026-09-20 20:13:53,20260920,24,7,3-2-1,163.2
2026-09-20 20:13:53,20260920,24,7,3-2-4,201.1
2026-09-20 20:13:53,20260920,24,7,3-2-5,331.5
2026-09-20 20:13:53,20260920,24,7,3-2-6,427.3
2026-09-20 20:13:53,20260920,24,7,3-4-1,246.3
2026-09-20 20:13:53,20260920,24,7,3-4-2,266.8
2026-09-20 20:13:53,20260920,24,7,3-4-5,250.9
2026-09-20 20:13:53,20260920,24,7,3-4-6,374.6
2026-09-20 20:13:53,20260920,24,7,3-5-1,444.7
2026-09-20 20:13:53,20260920,24,7,3-5-2,329.5
2026-09-20 20:13:53,20260920,24,7,3-5-4,434.1
2026-09-20 20:13:53,20260920,24,7,3-5-6,607.7
2026-09-20 20:13:53,20260920,24,7,3-6-1,781.4
2026-09-20 20:13:53,20260920,24,7,3-6-2,854.6
2026-09-20 20:13:53,20260920,24,7,3-6-4,719.7
2026-09-20 20:13:53,20260920,24,7,3-6-5,739.1
2026-09-20 20:13:53,20260920,24,7,4-1-2,35.8
2026-09-20 20:13:53,20260920,24,7,4-1-3,68.6
2026-09-20 20:13:53,20260920,24,7,4-1-5,49.9
2026-09-20 20:13:53,20260920,24,7,4-1-6,62.3
2026-09-20 20:13:53,20260920,24,7,4-2-1,70.5
2026-09-20 20:13:53,20260920,24,7,4-2-3,81.6
2026-09-20 20:13:53,20260920,24,7,4-2-5,96.3
2026-09-20 20:13:53,20260920,24,7,4-2-6,87.9
2026-09-20 20:13:53,20260920,24,7,4-3-1,121.0
2026-09-20 20:13:53,20260920,24,7,4-3-2,131.1
2026-09-20 20:13:53,20260920,24,7,4-3-5,154.0
2026-09-20 20:13:53,20260920,24,7,4-3-6,174.2
2026-09-20 20:13:53,20260920,24,7,4-5-1,57.8
2026-09-20 20:13:53,20260920,24,7,4-5-2,79.5
2026-09-20 20:13:53,20260920,24,7,4-5-3,139.5
2026-09-20 20:13:53,20260920,24,7,4-5-6,63.8
2026-09-20 20:13:53,20260920,24,7,4-6-1,94.6
2026-09-20 20:13:53,20260920,24,7,4-6-2,103.5
2026-09-20 20:13:53,20260920,24,7,4-6-3,350.6
2026-09-20 20:13:53,20260920,24,7,4-6-5,106.8
2026-09-20 20:13:53,20260920,24,7,5-1-2,185.4
2026-09-20 20:13:53,20260920,24,7,5-1-3,295.6
2026-09-20 20:13:53,20260920,24,7,5-1-4,166.2
2026-09-20 20:13:53,20260920,24,7,5-1-6,236.7
2026-09-20 20:13:53,20260920,24,7,5-2-1,286.3
2026-09-20 20:13:53,20260920,24,7,5-2-3,362.2
2026-09-20 20:13:53,20260920,24,7,5-2-4,218.7
2026-09-20 20:13:53,20260920,24,7,5-2-6,264.2
2026-09-20 20:13:53,20260920,24,7,5-3-1,484.0
2026-09-20 20:13:53,20260920,24,7,5-3-2,569.7
2026-09-20 20:13:53,20260920,24,7,5-3-4,558.1
2026-09-20 20:13:53,20260920,24,7,5-3-6,636.0
2026-09-20 20:13:53,20260920,24,7,5-4-1,182.3
2026-09-20 20:13:53,20260920,24,7,5-4-2,212.8
2026-09-20 20:13:53,20260920,24,7,5-4-3,279.0
2026-09-20 20:13:53,20260920,24,7,5-4-6,197.4
2026-09-20 20:13:53,20260920,24,7,5-6-1,414.3
2026-09-20 20:13:53,20260920,24,7,5-6-2,417.5
2026-09-20 20:13:53,20260920,24,7,5-6-3,659.0
2026-09-20 20:13:53,20260920,24,7,5-6-4,408.2
2026-09-20 20:13:53,20260920,24,7,6-1-2,276.2
2026-09-20 20:13:53,20260920,24,7,6-1-3,749.3
2026-09-20 20:13:53,20260920,24,7,6-1-4,393.5
2026-09-20 20:13:53,20260920,24,7,6-1-5,710.3
2026-09-20 20:13:53,20260920,24,7,6-2-1,339.7
2026-09-20 20:13:53,20260920,24,7,6-2-3,710.3
2026-09-20 20:13:53,20260920,24,7,6-2-4,312.5
2026-09-20 20:13:53,20260920,24,7,6-2-5,643.5
2026-09-20 20:13:53,20260920,24,7,6-3-1,828.7
2026-09-20 20:13:53,20260920,24,7,6-3-2,854.6
2026-09-20 20:13:53,20260920,24,7,6-3-4,868.2
2026-09-20 20:13:53,20260920,24,7,6-3-5,1139.0
2026-09-20 20:13:53,20260920,24,7,6-4-1,424.0
2026-09-20 20:13:53,20260920,24,7,6-4-2,298.9
2026-09-20 20:13:53,20260920,24,7,6-4-3,749.3
2026-09-20 20:13:53,20260920,24,7,6-4-5,536.2
2026-09-20 20:13:53,20260920,24,7,6-5-1,781.4
2026-09-20 20:13:53,20260920,24,7,6-5-2,719.7
2026-09-20 20:13:53,20260920,24,7,6-5-3,868.2
2026-09-20 20:13:53,20260920,24,7,6-5-4,558.1
2026-09-20 20:19:12,20260920,12,12,1-2-3,12.5
2026-09-20 20:19:12,20260920,12,12,1-2-4,29.0
2026-09-20 20:19:12,20260920,12,12,1-2-5,12.7
2026-09-20 20:19:12,20260920,12,12,1-2-6,9.8
2026-09-20 20:19:12,20260920,12,12,1-3-2,22.8
2026-09-20 20:19:12,20260920,12,12,1-3-4,42.3
2026-09-20 20:19:12,20260920,12,12,1-3-5,26.1
2026-09-20 20:19:12,20260920,12,12,1-3-6,19.1
2026-09-20 20:19:12,20260920,12,12,1-4-2,62.1
2026-09-20 20:19:12,20260920,12,12,1-4-3,83.9
2026-09-20 20:19:12,20260920,12,12,1-4-5,67.1
2026-09-20 20:19:12,20260920,12,12,1-4-6,44.5
2026-09-20 20:19:12,20260920,12,12,1-5-2,26.6
2026-09-20 20:19:12,20260920,12,12,1-5-3,30.9
2026-09-20 20:19:12,20260920,12,12,1-5-4,63.8
2026-09-20 20:19:12,20260920,12,12,1-5-6,17.1
2026-09-20 20:19:12,20260920,12,12,1-6-2,11.6
2026-09-20 20:19:12,20260920,12,12,1-6-3,20.3
2026-09-20 20:19:12,20260920,12,12,1-6-4,34.0
2026-09-20 20:19:12,20260920,12,12,1-6-5,16.3
2026-09-20 20:19:12,20260920,12,12,2-1-3,79.3
2026-09-20 20:19:12,20260920,12,12,2-1-4,158.0
2026-09-20 20:19:12,20260920,12,12,2-1-5,94.9
2026-09-20 20:19:12,20260920,12,12,2-1-6,60.8
2026-09-20 20:19:12,20260920,12,12,2-3-1,147.6
2026-09-20 20:19:12,20260920,12,12,2-3-4,350.6
2026-09-20 20:19:12,20260920,12,12,2-3-5,301.8
2026-09-20 20:19:12,20260920,12,12,2-3-6,339.9
2026-09-20 20:19:12,20260920,12,12,2-4-1,348.7
2026-09-20 20:19:12,20260920,12,12,2-4-3,534.2
2026-09-20 20:19:12,20260920,12,12,2-4-5,542.8
2026-09-20 20:19:12,20260920,12,12,2-4-6,400.7
2026-09-20 20:19:12,20260920,12,12,2-5-1,185.4
2026-09-20 20:19:12,20260920,12,12,2-5-3,369.8
2026-09-20 20:19:12,20260920,12,12,2-5-4,530.0
2026-09-20 20:19:12,20260920,12,12,2-5-6,232.1
2026-09-20 20:19:12,20260920,12,12,2-6-1,103.7
2026-09-20 20:19:12,20260920,12,12,2-6-3,284.0
2026-09-20 20:19:12,20260920,12,12,2-6-4,410.4
2026-09-20 20:19:12,20260920,12,12,2-6-5,246.5
2026-09-20 20:19:12,20260920,12,12,3-1-2,132.2
2026-09-20 20:19:12,20260920,12,12,3-1-4,189.0
2026-09-20 20:19:12,20260920,12,12,3-1-5,93.6
2026-09-20 20:19:12,20260920,12,12,3-1-6,149.5
2026-09-20 20:19:12,20260920,12,12,3-2-1,211.0
2026-09-20 20:19:12,20260920,12,12,3-2-4,339.9
2026-09-20 20:19:12,20260920,12,12,3-2-5,284.0
2026-09-20 20:19:12,20260920,12,12,3-2-6,437.1
2026-09-20 20:19:12,20260920,12,12,3-4-1,431.5
2026-09-20 20:19:12,20260920,12,12,3-4-2,461.0
2026-09-20 20:19:12,20260920,12,12,3-4-5,534.2
2026-09-20 20:19:12,20260920,12,12,3-4-6,551.7
2026-09-20 20:19:12,20260920,12,12,3-5-1,214.3
2026-09-20 20:19:12,20260920,12,12,3-5-2,336.5
2026-09-20 20:19:12,20260920,12,12,3-5-4,551.7
2026-09-20 20:19:12,20260920,12,12,3-5-6,382.4
2026-09-20 20:19:12,20260920,12,12,3-6-1,237.8
2026-09-20 20:19:12,20260920,12,12,3-6-2,395.9
2026-09-20 20:19:12,20260920,12,12,3-6-4,565.6
2026-09-20 20:19:12,20260920,12,12,3-6-5,448.7
2026-09-20 20:19:12,20260920,12,12,4-1-2,282.8
2026-09-20 20:19:12,20260920,12,12,4-1-3,326.7
2026-09-20 20:19:12,20260920,12,12,4-1-5,233.7
2026-09-20 20:19:12,20260920,12,12,4-1-6,234.5
2026-09-20 20:19:12,20260920,12,12,4-2-1,467.4
2026-09-20 20:19:12,20260920,12,12,4-2-3,380.3
2026-09-20 20:19:12,20260920,12,12,4-2-5,679.9
2026-09-20 20:19:12,20260920,12,12,4-2-6,348.7
2026-09-20 20:19:12,20260920,12,12,4-3-1,457.9
2026-09-20 20:19:12,20260920,12,12,4-3-2,831.0
2026-09-20 20:19:12,20260920,12,12,4-3-5,723.8
2026-09-20 20:19:12,20260920,12,12,4-3-6,874.2
2026-09-20 20:19:12,20260920,12,12,4-5-1,356.1
2026-09-20 20:19:12,20260920,12,12,4-5-2,701.2
2026-09-20 20:19:12,20260920,12,12,4-5-3,693.9
2026-09-20 20:19:12,20260920,12,12,4-5-6,376.0
2026-09-20 20:19:12,20260920,12,12,4-6-1,331.6
2026-09-20 20:19:12,20260920,12,12,4-6-2,442.8
2026-09-20 20:19:12,20260920,12,12,4-6-3,641.1
2026-09-20 20:19:12,20260920,12,12,4-6-5,418.1
2026-09-20 20:19:12,20260920,12,12,5-1-2,107.7
2026-09-20 20:19:12,20260920,12,12,5-1-3,161.0
2026-09-20 20:19:12,20260920,12,12,5-1-4,231.3
2026-09-20 20:19:12,20260920,12,12,5-1-6,73.6
2026-09-20 20:19:12,20260920,12,12,5-2-1,211.0
2026-09-20 20:19:12,20260920,12,12,5-2-3,380.3
2026-09-20 20:19:12,20260920,12,12,5-2-4,623.3
2026-09-20 20:19:12,20260920,12,12,5-2-6,260.9
2026-09-20 20:19:12,20260920,12,12,5-3-1,252.1
2026-09-20 20:19:12,20260920,12,12,5-3-2,551.7
2026-09-20 20:19:12,20260920,12,12,5-3-4,831.0
2026-09-20 20:19:12,20260920,12,12,5-3-6,448.7
2026-09-20 20:19:12,20260920,12,12,5-4-1,403.1
2026-09-20 20:19:12,20260920,12,12,5-4-2,623.3
2026-09-20 20:19:12,20260920,12,12,5-4-3,739.7
2026-09-20 20:19:12,20260920,12,12,5-4-6,369.8
2026-09-20 20:19:12,20260920,12,12,5-6-1,98.8
2026-09-20 20:19:12,20260920,12,12,5-6-2,190.1
2026-09-20 20:19:12,20260920,12,12,5-6-3,293.9
2026-09-20 20:19:12,20260920,12,12,5-6-4,359.9
2026-09-20 20:19:12,20260920,12,12,6-1-2,36.9
2026-09-20 20:19:12,20260920,12,12,6-1-3,89.3
2026-09-20 20:19:12,20260920,12,12,6-1-4,123.9
2026-09-20 20:19:12,20260920,12,12,6-1-5,49.2
2026-09-20 20:19:12,20260920,12,12,6-2-1,82.8
2026-09-20 20:19:12,20260920,12,12,6-2-3,250.2
2026-09-20 20:19:12,20260920,12,12,6-2-4,304.6
2026-09-20 20:19:12,20260920,12,12,6-2-5,193.4
2026-09-20 20:19:12,20260920,12,12,6-3-1,262.9
2026-09-20 20:19:12,20260920,12,12,6-3-2,454.8
2026-09-20 20:19:12,20260920,12,12,6-3-4,556.3
2026-09-20 20:19:12,20260920,12,12,6-3-5,382.4
2026-09-20 20:19:12,20260920,12,12,6-4-1,407.9
2026-09-20 20:19:12,20260920,12,12,6-4-2,487.8
2026-09-20 20:19:12,20260920,12,12,6-4-3,629.1
2026-09-20 20:19:12,20260920,12,12,6-4-5,407.9
2026-09-20 20:19:12,20260920,12,12,6-5-1,85.7
2026-09-20 20:19:12,20260920,12,12,6-5-2,181.9
2026-09-20 20:19:12,20260920,12,12,6-5-3,277.0
2026-09-20 20:19:12,20260920,12,12,6-5-4,287.6
2026-09-20 20:32:16,20260920,15,12,1-2-3,7.2
2026-09-20 20:32:16,20260920,15,12,1-2-4,11.3
2026-09-20 20:32:16,20260920,15,12,1-2-5,
2026-09-20 20:32:16,20260920,15,12,1-2-6,31.5
2026-09-20 20:32:16,20260920,15,12,1-3-2,8.0
2026-09-20 20:32:16,20260920,15,12,1-3-4,5.5
2026-09-20 20:32:16,20260920,15,12,1-3-5,
2026-09-20 20:32:16,20260920,15,12,1-3-6,18.1
2026-09-20 20:32:16,20260920,15,12,1-4-2,14.8
2026-09-20 20:32:16,20260920,15,12,1-4-3,10.4
2026-09-20 20:32:16,20260920,15,12,1-4-5,
2026-09-20 20:32:16,20260920,15,12,1-4-6,21.3
2026-09-20 20:32:16,20260920,15,12,1-5-2,
2026-09-20 20:32:16,20260920,15,12,1-5-3,
2026-09-20 20:32:16,20260920,15,12,1-5-4,
2026-09-20 20:32:16,20260920,15,12,1-5-6,
2026-09-20 20:32:16,20260920,15,12,1-6-2,48.6
2026-09-20 20:32:16,20260920,15,12,1-6-3,41.7
2026-09-20 20:32:16,20260920,15,12,1-6-4,44.7
2026-09-20 20:32:16,20260920,15,12,1-6-5,
2026-09-20 20:32:16,20260920,15,12,2-1-3,70.9
2026-09-20 20:32:16,20260920,15,12,2-1-4,79.8
2026-09-20 20:32:16,20260920,15,12,2-1-5,
2026-09-20 20:32:16,20260920,15,12,2-1-6,142.3
2026-09-20 20:32:16,20260920,15,12,2-3-1,121.0
2026-09-20 20:32:16,20260920,15,12,2-3-4,147.1
2026-09-20 20:32:16,20260920,15,12,2-3-5,
2026-09-20 20:32:16,20260920,15,12,2-3-6,313.1
2026-09-20 20:32:16,20260920,15,12,2-4-1,144.8
2026-09-20 20:32:16,20260920,15,12,2-4-3,195.9
2026-09-20 20:32:16,20260920,15,12,2-4-5,
2026-09-20 20:32:16,20260920,15,12,2-4-6,212.0
2026-09-20 20:32:16,20260920,15,12,2-5-1,
2026-09-20 20:32:16,20260920,15,12,2-5-3,
2026-09-20 20:32:16,20260920,15,12,2-5-4,
2026-09-20 20:32:16,20260920,15,12,2-5-6,
2026-09-20 20:32:16,20260920,15,12,2-6-1,298.2
2026-09-20 20:32:16,20260920,15,12,2-6-3,413.6
2026-09-20 20:32:16,20260920,15,12,2-6-4,358.9
2026-09-20 20:32:16,20260920,15,12,2-6-5,
2026-09-20 20:32:16,20260920,15,12,3-1-2,39.2
2026-09-20 20:32:16,20260920,15,12,3-1-4,24.8
2026-09-20 20:32:16,20260920,15,12,3-1-5,
2026-09-20 20:32:16,20260920,15,12,3-1-6,58.6
2026-09-20 20:32:16,20260920,15,12,3-2-1,98.0
2026-09-20 20:32:16,20260920,15,12,3-2-4,104.2
2026-09-20 20:32:16,20260920,15,12,3-2-5,
2026-09-20 20:32:16,20260920,15,12,3-2-6,171.2
2026-09-20 20:32:16,20260920,15,12,3-4-1,41.2
2026-09-20 20:32:16,20260920,15,12,3-4-2,98.4
2026-09-20 20:32:16,20260920,15,12,3-4-5,
2026-09-20 20:32:16,20260920,15,12,3-4-6,89.1
2026-09-20 20:32:16,20260920,15,12,3-5-1,
2026-09-20 20:32:16,20260920,15,12,3-5-2,
2026-09-20 20:32:16,20260920,15,12,3-5-4,
2026-09-20 20:32:16,20260920,15,12,3-5-6,
2026-09-20 20:32:16,20260920,15,12,3-6-1,161.8
2026-09-20 20:32:16,20260920,15,12,3-6-2,319.0
2026-09-20 20:32:16,20260920,15,12,3-6-4,210.2
2026-09-20 20:32:16,20260920,15,12,3-6-5,
2026-09-20 20:32:16,20260920,15,12,4-1-2,51.4
2026-09-20 20:32:16,20260920,15,12,4-1-3,36.1
2026-09-20 20:32:16,20260920,15,12,4-1-5,
2026-09-20 20:32:16,20260920,15,12,4-1-6,52.7
2026-09-20 20:32:16,20260920,15,12,4-2-1,112.9
2026-09-20 20:32:16,20260920,15,12,4-2-3,135.6
2026-09-20 20:32:16,20260920,15,12,4-2-5,
2026-09-20 20:32:16,20260920,15,12,4-2-6,143.3
2026-09-20 20:32:16,20260920,15,12,4-3-1,65.2
2026-09-20 20:32:16,20260920,15,12,4-3-2,149.5
2026-09-20 20:32:16,20260920,15,12,4-3-5,
2026-09-20 20:32:16,20260920,15,12,4-3-6,128.3
2026-09-20 20:32:16,20260920,15,12,4-5-1,
2026-09-20 20:32:16,20260920,15,12,4-5-2,
2026-09-20 20:32:16,20260920,15,12,4-5-3,
2026-09-20 20:32:16,20260920,15,12,4-5-6,
2026-09-20 20:32:16,20260920,15,12,4-6-1,89.1
2026-09-20 20:32:16,20260920,15,12,4-6-2,142.5
2026-09-20 20:32:16,20260920,15,12,4-6-3,140.9
2026-09-20 20:32:16,20260920,15,12,4-6-5,
2026-09-20 20:32:16,20260920,15,12,5-1-2,
2026-09-20 20:32:16,20260920,15,12,5-1-3,
2026-09-20 20:32:16,20260920,15,12,5-1-4,
2026-09-20 20:32:16,20260920,15,12,5-1-6,
2026-09-20 20:32:16,20260920,15,12,5-2-1,
2026-09-20 20:32:16,20260920,15,12,5-2-3,
2026-09-20 20:32:16,20260920,15,12,5-2-4,
2026-09-20 20:32:16,20260920,15,12,5-2-6,
2026-09-20 20:32:16,20260920,15,12,5-3-1,
2026-09-20 20:32:16,20260920,15,12,5-3-2,
2026-09-20 20:32:16,20260920,15,12,5-3-4,
2026-09-20 20:32:16,20260920,15,12,5-3-6,
2026-09-20 20:32:16,20260920,15,12,5-4-1,
2026-09-20 20:32:16,20260920,15,12,5-4-2,
2026-09-20 20:32:16,20260920,15,12,5-4-3,
2026-09-20 20:32:16,20260920,15,12,5-4-6,
2026-09-20 20:32:16,20260920,15,12,5-6-1,
2026-09-20 20:32:16,20260920,15,12,5-6-2,
2026-09-20 20:32:16,20260920,15,12,5-6-3,
2026-09-20 20:32:16,20260920,15,12,5-6-4,
2026-09-20 20:32:16,20260920,15,12,6-1-2,166.4
2026-09-20 20:32:16,20260920,15,12,6-1-3,160.0
2026-09-20 20:32:16,20260920,15,12,6-1-4,150.6
2026-09-20 20:32:16,20260920,15,12,6-1-5,
2026-09-20 20:32:16,20260920,15,12,6-2-1,290.4
2026-09-20 20:32:16,20260920,15,12,6-2-3,413.6
2026-09-20 20:32:16,20260920,15,12,6-2-4,385.1
2026-09-20 20:32:16,20260920,15,12,6-2-5,
2026-09-20 20:32:16,20260920,15,12,6-3-1,282.3
2026-09-20 20:32:16,20260920,15,12,6-3-2,495.1
2026-09-20 20:32:16,20260920,15,12,6-3-4,358.9
2026-09-20 20:32:16,20260920,15,12,6-3-5,
2026-09-20 20:32:16,20260920,15,12,6-4-1,176.0
2026-09-20 20:32:16,20260920,15,12,6-4-2,300.0
2026-09-20 20:32:16,20260920,15,12,6-4-3,311.1
2026-09-20 20:32:16,20260920,15,12,6-4-5,
2026-09-20 20:32:16,20260920,15,12,6-5-1,
2026-09-20 20:32:16,20260920,15,12,6-5-2,
2026-09-20 20:32:16,20260920,15,12,6-5-3,
2026-09-20 20:32:16,20260920,15,12,6-5-4,
2026-09-20 20:34:56,20260920,1,12,1-2-3,9.4
2026-09-20 20:34:56,20260920,1,12,1-2-4,9.1
2026-09-20 20:34:56,20260920,1,12,1-2-5,24.5
2026-09-20 20:34:56,20260920,1,12,1-2-6,37.6
2026-09-20 20:34:56,20260920,1,12,1-3-2,13.2
2026-09-20 20:34:56,20260920,1,12,1-3-4,12.6
2026-09-20 20:34:56,20260920,1,12,1-3-5,27.3
2026-09-20 20:34:56,20260920,1,12,1-3-6,40.9
2026-09-20 20:34:56,20260920,1,12,1-4-2,15.0
2026-09-20 20:34:56,20260920,1,12,1-4-3,16.0
2026-09-20 20:34:56,20260920,1,12,1-4-5,33.9
2026-09-20 20:34:56,20260920,1,12,1-4-6,44.0
2026-09-20 20:34:56,20260920,1,12,1-5-2,62.6
2026-09-20 20:34:56,20260920,1,12,1-5-3,63.2
2026-09-20 20:34:56,20260920,1,12,1-5-4,70.8
2026-09-20 20:34:56,20260920,1,12,1-5-6,96.5
2026-09-20 20:34:56,20260920,1,12,1-6-2,77.4
